StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
30112,,0,OC1306,Sculpture I,OC1306.1,3,A3;C1;D4,5,,,
30112,,0,I0903,Algebra I 9,I0903.1,6,B1;C4;E2,37,,,
30112,,0,J0903,FRC 9,J0903.2,1,A1;B4;D2,20,,,
30112,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30112,,0,A0901,Biology 9,A0901.6,4,A4;C2;D5,49,,,
30112,,0,H0904,English 9,H0904.4,2,A2;B5;D3,29,,,
30112,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30112,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30112,,0,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
27040,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
27040,,0,J1203,Tech. and Innovation for Social Change,J1203.5,1,A1;B4;D2,22,,,
27040,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
27040,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
27040,,0,E1201,Physical Education and Health 12,E1201.4,6,B1;C4;E2,30,,,
27040,,0,ADVHS01,Advisory HS,ADVHS01.5,9,E3,7,,,
27040,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27040,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
29030,,0,I1211,AP Precalculus,I1211.1,3,A3;C1;D4,4,,,
29030,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
29030,,0,OZ1323,AP Human Geography,OZ1323.5,2,A2;B5;D3,45,,,
29030,,0,A1006,Chemistry 10,A1006.3,7,B2;C5;E4,7,,,
29030,,0,B1001,Social Sciences 10,B1001.6,4,A4;C2;D5,26,,,
29030,,0,ADVHS01,Advisory HS,ADVHS01.9,9,E3,20,,,
29030,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29030,,0,E1001,Physical Education and Health 10,E1001.6,8,B3;D1;E5,12,,,
29030,,0,OH1401,Journalism Intermediate Level,OH1401.1,6,B1;C4;E2,43,,,
27038,,0,L1302,Introduction to Law,L1302.1,4,A4;C2;D5,24,,,
27038,,0,OH1306,Art of Fiction Higher Level,OH1306.3,8,B3;D1;E5,23,,,
27038,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27038,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
27038,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
27038,,0,G1201,Español & Literatura 12,G1201.4,1,A1;B4;D2,6,,,
27038,,0,E1201,Physical Education and Health 12,E1201.3,5,A5;C3;E1,30,,,
27038,,0,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
27038,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
28049,,0,L1301,AP Psychology,L1301.2,3,A3;C1;D4,33,,,
28049,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28049,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28049,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
28049,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
28049,,0,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
28049,,0,I1215,AP 3-D Art and Design,I1215.1,8,B3;D1;E5,5,,,
28049,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
28049,,0,OC1310,Painting II,OC1310.2,2,A2;B5;D3,46,,,
28006,,0,B1006,Cultural Studies,B1006.2,7,B2;C5;E4,32,,,
28006,,0,I1214,AP Seminar,I1214.1,1,A1;B4;D2,19,,,
28006,,0,OI1003,Algebra II,OI1003.5,3,A3;C1;D4,8,,,
28006,,0,E1001,Physical Education and Health 10,E1001.3,2,A2;B5;D3,12,,,
28006,,0,G1004,AP Spanish Language and Culture,G1004.7,6,B1;C4;E2,48,,,
28006,,0,B1001,Social Sciences 10,B1001.7,5,A5;C3;E1,26,,,
28006,,0,A1006,Chemistry 10,A1006.5,8,B3;D1;E5,38,,,
28006,,0,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
28006,,0,OC1305,Painting I,OC1305.2,4,A4;C2;D5,5,,,
27129,,0,I1204,AP Calculus AB,I1204.1,2,A2;B5;D3,44,,,
27129,,0,OA1322,AP Physics 2,OA1322.1,3,A3;C1;D4,31,,,
27129,,0,OH1306,Art of Fiction Higher Level,OH1306.2,7,B2;C5;E4,23,,,
27129,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
27129,,0,J1203,Tech. and Innovation for Social Change,J1203.1,6,B1;C4;E2,20,,,
27129,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27129,,0,ADVHS01,Advisory HS,ADVHS01.11,9,E3,22,,,
27129,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
27129,,0,I1215,AP 3-D Art and Design,I1215.1,8,B3;D1;E5,5,,,
28095,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28095,,0,I1212,AP Macroeconomics,I1212.2,7,B2;C5;E4,34,,,
28095,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
28095,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28095,,0,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
28095,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
28095,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
28095,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
28095,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
28095,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
30039,,0,OC1306,Sculpture I,OC1306.1,3,A3;C1;D4,5,,,
30039,,0,J0901,Technology 9,J0901.1,6,B1;C4;E2,21,,,
30039,,0,I0903,Algebra I 9,I0903.3,4,A4;C2;D5,37,,,
30039,,0,E0901,Physical Education and Health 9,E0901.3,1,A1;B4;D2,9,,,
30039,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30039,,0,H0904,English 9,H0904.2,8,B3;D1;E5,29,,,
30039,,0,B0901,Social Studies 9,B0901.3,2,A2;B5;D3,32,,,
30039,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30039,,0,ADVHS01,Advisory HS,ADVHS01.6,9,E3,8,,,
27111,,0,OA1318,AP Environmental Science,OA1318.1,1,A1;B4;D2,13,,,
27111,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
27111,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27111,,0,I1212,AP Macroeconomics,I1212.1,6,B1;C4;E2,34,,,
27111,,0,I1213,AP Microeconomics,I1213.1,6,B1;C4;E2,34,,,
27111,,0,J1203,Tech. and Innovation for Social Change,J1203.2,2,A2;B5;D3,20,,,
27111,,0,OI1305,Calculus,OI1305.3,4,A4;C2;D5,35,,,
27111,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
27111,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27111,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
29039,,0,H1001,English 10,H1001.1,4,A4;C2;D5,29,,,
29039,,0,E1001,Physical Education and Health 10,E1001.4,7,B2;C5;E4,12,,,
29039,,0,A1006,Chemistry 10,A1006.2,2,A2;B5;D3,7,,,
29039,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
29039,,0,I1003,Geometry,I1003.7,5,A5;C3;E1,42,,,
29039,,0,G1004,AP Spanish Language and Culture,G1004.3,3,A3;C1;D4,47,,,
29039,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
29039,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
27005,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
27005,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27005,,0,OA1322,AP Physics 2,OA1322.2,8,B3;D1;E5,31,,,
27005,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
27005,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27005,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27005,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
27005,,0,E1201,Physical Education and Health 12,E1201.4,6,B1;C4;E2,30,,,
27005,,0,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
27092,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27092,,0,A1204,Environmental Science,A1204.2,6,B1;C4;E2,13,,,
27092,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
27092,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
27092,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
27092,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27092,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27092,,0,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
29020,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
29020,,0,H1001,English 10,H1001.4,8,B3;D1;E5,15,,,
29020,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29020,,0,A1006,Chemistry 10,A1006.2,2,A2;B5;D3,7,,,
29020,,0,B1001,Social Sciences 10,B1001.3,3,A3;C1;D4,26,,,
29020,,0,I1003,Geometry,I1003.4,1,A1;B4;D2,42,,,
29020,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
29020,,0,G1004,AP Spanish Language and Culture,G1004.4,7,B2;C5;E4,47,,,
29020,,0,OJ1204,Creative Design,OJ1204.1,4,A4;C2;D5,21,,,
28111,,0,I1204,AP Calculus AB,I1204.1,2,A2;B5;D3,44,,,
28111,,0,OA1319,AP Physics 1,OA1319.2,7,B2;C5;E4,31,,,
28111,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
28111,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28111,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
28111,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28111,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
28111,,0,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
28111,,0,C0905,Band Level II,C0905.1,1,A1;B4;D2,3,,,
28111,,0,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
30164,,0,J0901,Technology 9,J0901.1,6,B1;C4;E2,21,,,
30164,,0,C0904,Band Level I,C0904.3,3,A3;C1;D4,3,,,
30164,,0,E0901,Physical Education and Health 9,E0901.4,4,A4;C2;D5,9,,,
30164,,0,A0901,Biology 9,A0901.5,1,A1;B4;D2,49,,,
30164,,0,H0904,English 9,H0904.2,8,B3;D1;E5,29,,,
30164,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30164,,0,G0901,Español & Literatura 9,G0901.1,2,A2;B5;D3,28,,,
30164,,0,I1003,Geometry,I1003.3,7,B2;C5;E4,42,,,
30164,,0,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
29053,,0,I1211,AP Precalculus,I1211.2,6,B1;C4;E2,4,,,
29053,,0,H1001,English 10,H1001.2,5,A5;C3;E1,43,,,
29053,,0,OZ1323,AP Human Geography,OZ1323.5,2,A2;B5;D3,45,,,
29053,,0,E1001,Physical Education and Health 10,E1001.5,3,A3;C1;D4,12,,,
29053,,0,A1006,Chemistry 10,A1006.3,7,B2;C5;E4,7,,,
29053,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
29053,,0,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
29053,,0,G1004,AP Spanish Language and Culture,G1004.6,4,A4;C2;D5,48,,,
29028,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
29028,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
29028,,0,E1001,Physical Education and Health 10,E1001.6,8,B3;D1;E5,12,,,
29028,,0,G1004,AP Spanish Language and Culture,G1004.4,7,B2;C5;E4,47,,,
29028,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
29028,,0,A1006,Chemistry 10,A1006.4,3,A3;C1;D4,38,,,
29028,,0,ADVHS01,Advisory HS,ADVHS01.7,9,E3,13,,,
29028,,0,OI1003,Algebra II,OI1003.1,2,A2;B5;D3,4,,,
29028,,0,OJ1204,Creative Design,OJ1204.1,4,A4;C2;D5,21,,,
30127,,0,E0901,Physical Education and Health 9,E0901.3,1,A1;B4;D2,9,,,
30127,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30127,,0,G0901,Español & Literatura 9,G0901.7,8,B3;D1;E5,48,,,
30127,,0,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
30127,,0,A0901,Biology 9,A0901.6,4,A4;C2;D5,49,,,
30012,,0,OC1307,Drawing I,OC1307.1,5,A5;C3;E1,46,,,
30012,,0,J0903,FRC 9,J0903.3,3,A3;C1;D4,20,,,
30012,,0,E0901,Physical Education and Health 9,E0901.4,4,A4;C2;D5,9,,,
30012,,0,A0901,Biology 9,A0901.5,1,A1;B4;D2,49,,,
30012,,0,B0901,Social Studies 9,B0901.6,6,B1;C4;E2,40,,,
30012,,0,H0904,English 9,H0904.2,8,B3;D1;E5,29,,,
30012,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30012,,0,I1003,Geometry,I1003.2,2,A2;B5;D3,35,,,
30012,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
28084,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
28084,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
28084,,0,A1105,Physics 11,A1105.3,6,B1;C4;E2,41,,,
28084,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28084,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
28084,,0,C0905,Band Level II,C0905.1,1,A1;B4;D2,3,,,
28084,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28084,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28084,,0,H1206,AP English Language & Composition,H1206.1,3,A3;C1;D4,19,,,
28165,,0,L1301,AP Psychology,L1301.2,3,A3;C1;D4,33,,,
28165,,0,G1203,Español & Literatura 11,G1203.2,1,A1;B4;D2,36,,,
28165,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28165,,0,OI1003,Algebra II,OI1003.1,2,A2;B5;D3,4,,,
28165,,0,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
28165,,0,A1105,Physics 11,A1105.1,8,B3;D1;E5,7,,,
28165,,0,OH1401,Journalism Intermediate Level,OH1401.1,6,B1;C4;E2,43,,,
27055,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27055,,0,OB1520,AP Statistics,OB1520.1,8,B3;D1;E5,37,,,
27055,,0,OH1306,Art of Fiction Higher Level,OH1306.2,7,B2;C5;E4,23,,,
27055,,0,A1204,Environmental Science,A1204.2,6,B1;C4;E2,13,,,
27055,,0,I1212,AP Macroeconomics,I1212.4,3,A3;C1;D4,34,,,
27055,,0,I1213,AP Microeconomics,I1213.4,3,A3;C1;D4,34,,,
27055,,0,G1201,Español & Literatura 12,G1201.4,1,A1;B4;D2,6,,,
27055,,0,E1201,Physical Education and Health 12,E1201.3,5,A5;C3;E1,30,,,
27055,,0,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
29004,,0,B1006,Cultural Studies,B1006.2,7,B2;C5;E4,32,,,
29004,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
29004,,0,E1001,Physical Education and Health 10,E1001.5,3,A3;C1;D4,12,,,
29004,,0,A1006,Chemistry 10,A1006.1,6,B1;C4;E2,7,,,
29004,,0,B1001,Social Sciences 10,B1001.6,4,A4;C2;D5,26,,,
29004,,0,G1004,AP Spanish Language and Culture,G1004.2,2,A2;B5;D3,47,,,
29004,,0,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
29004,,0,I1214,AP Seminar,I1214.1,1,A1;B4;D2,19,,,
30148,,0,J0903,FRC 9,J0903.2,1,A1;B4;D2,20,,,
30148,,0,OC1305,Painting I,OC1305.2,4,A4;C2;D5,5,,,
30148,,0,E0901,Physical Education and Health 9,E0901.5,7,B2;C5;E4,9,,,
30148,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30148,,0,H0904,English 9,H0904.3,6,B1;C4;E2,29,,,
30148,,0,B0901,Social Studies 9,B0901.2,3,A3;C1;D4,32,,,
30148,,0,G0901,Español & Literatura 9,G0901.7,8,B3;D1;E5,48,,,
30148,,0,I1003,Geometry,I1003.2,2,A2;B5;D3,35,,,
30148,,0,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
27109,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27109,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
27109,,0,OA1322,AP Physics 2,OA1322.2,8,B3;D1;E5,31,,,
27109,,0,H1201B,AP English Literature and Composition,H1201B.1,3,A3;C1;D4,23,,,
27109,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27109,,0,G1201,Español & Literatura 12,G1201.3,2,A2;B5;D3,6,,,
27109,,0,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
27109,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
27109,,0,OC1314,AP Drawing,OC1314.1,6,B1;C4;E2,46,,,
29037,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
29037,,0,H1001,English 10,H1001.2,5,A5;C3;E1,43,,,
29037,,0,E1001,Physical Education and Health 10,E1001.4,7,B2;C5;E4,12,,,
29037,,0,A1006,Chemistry 10,A1006.6,1,A1;B4;D2,38,,,
29037,,0,B1001,Social Sciences 10,B1001.6,4,A4;C2;D5,26,,,
29037,,0,I1003,Geometry,I1003.6,8,B3;D1;E5,42,,,
29037,,0,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
29037,,0,G1004,AP Spanish Language and Culture,G1004.3,3,A3;C1;D4,47,,,
29037,,0,OZ1207,Anatomy and Physiology,OZ1207.2,2,A2;B5;D3,49,,,
27138,,0,L1304,Life Purpose,L1304.4,2,A2;B5;D3,33,,,
27138,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27138,,0,OI1305,Calculus,OI1305.1,7,B2;C5;E4,35,,,
27138,,0,G1201,Español & Literatura 12,G1201.2,8,B3;D1;E5,6,,,
27138,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
27138,,0,ADVHS01,Advisory HS,ADVHS01.36,9,E3,49,,,
27138,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
27138,,0,OH1501,Journalism Higher Level,OH1501.1,4,A4;C2;D5,43,,,
27036,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27036,,0,A1204,Environmental Science,A1204.3,8,B3;D1;E5,13,,,
27036,,0,J1203,Tech. and Innovation for Social Change,J1203.5,1,A1;B4;D2,22,,,
27036,,0,G1201,Español & Literatura 12,G1201.3,2,A2;B5;D3,6,,,
27036,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27036,,0,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
27036,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
27036,,0,L1302,Introduction to Law,L1302.1,4,A4;C2;D5,24,,,
28013,,0,OH1401,Journalism Intermediate Level,OH1401.2,1,A1;B4;D2,43,,,
28013,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
28013,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28013,,0,A1105,Physics 11,A1105.2,2,A2;B5;D3,31,,,
28013,,0,E1101,Physical Education and Health 11,E1101.1,5,A5;C3;E1,27,,,
28013,,0,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
28013,,0,C0904,Band Level I,C0904.3,3,A3;C1;D4,3,,,
28013,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
28013,,0,OJ1204,Creative Design,OJ1204.1,4,A4;C2;D5,21,,,
26012,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
26012,,0,H1201B,AP English Literature and Composition,H1201B.1,3,A3;C1;D4,23,,,
26012,,0,OZ1207,Anatomy and Physiology,OZ1207.2,2,A2;B5;D3,49,,,
26012,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
26012,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
26012,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
26012,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
26012,,0,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
26012,,0,OC1314,AP Drawing,OC1314.1,6,B1;C4;E2,46,,,
28100,,0,L1302,Introduction to Law,L1302.2,3,A3;C1;D4,24,,,
28100,,0,H1206,AP English Language & Composition,H1206.2,2,A2;B5;D3,19,,,
28100,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
28100,,0,G1203,Español & Literatura 11,G1203.2,1,A1;B4;D2,36,,,
28100,,0,OI1305,Calculus,OI1305.1,7,B2;C5;E4,35,,,
28100,,0,A1105,Physics 11,A1105.5,4,A4;C2;D5,41,,,
28100,,0,E1101,Physical Education and Health 11,E1101.3,8,B3;D1;E5,27,,,
28100,,0,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
28100,,0,OC1305,Painting I,OC1305.3,5,A5;C3;E1,5,,,
28171,,0,OA1319,AP Physics 1,OA1319.1,5,A5;C3;E1,31,,,
28171,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28171,,0,I1213,AP Microeconomics,I1213.1,6,B1;C4;E2,34,,,
28171,,0,E1101,Physical Education and Health 11,E1101.4,1,A1;B4;D2,27,,,
28171,,0,ADVHS01,Advisory HS,ADVHS01.11,9,E3,22,,,
28171,,0,OA1304,AP Biology,OA1304.1,4,A4;C2;D5,7,,,
28171,,0,I1211,AP Precalculus,I1211.1,3,A3;C1;D4,4,,,
28171,,0,H1206,AP English Language & Composition,H1206.2,2,A2;B5;D3,19,,,
28171,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
27066,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27066,,0,OH1306,Art of Fiction Higher Level,OH1306.3,8,B3;D1;E5,23,,,
27066,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27066,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27066,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
27066,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27066,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
27066,,0,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
27066,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
29010,,0,I1211,AP Precalculus,I1211.2,6,B1;C4;E2,4,,,
29010,,0,B1006,Cultural Studies,B1006.2,7,B2;C5;E4,32,,,
29010,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
29010,,0,E1001,Physical Education and Health 10,E1001.3,2,A2;B5;D3,12,,,
29010,,0,A1006,Chemistry 10,A1006.4,3,A3;C1;D4,38,,,
29010,,0,B1001,Social Sciences 10,B1001.4,8,B3;D1;E5,26,,,
29010,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29010,,0,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
29010,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
28010,,0,OH1401,Journalism Intermediate Level,OH1401.1,6,B1;C4;E2,43,,,
28010,,0,L1301,AP Psychology,L1301.1,5,A5;C3;E1,33,,,
28010,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
28010,,0,A1105,Physics 11,A1105.1,8,B3;D1;E5,7,,,
28010,,0,E1101,Physical Education and Health 11,E1101.4,1,A1;B4;D2,27,,,
28010,,0,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
28010,,0,C0904,Band Level I,C0904.2,2,A2;B5;D3,3,,,
28010,,0,OI1003,Algebra II,OI1003.3,4,A4;C2;D5,8,,,
29043,,0,I1211,AP Precalculus,I1211.1,3,A3;C1;D4,4,,,
29043,,0,H1001,English 10,H1001.4,8,B3;D1;E5,15,,,
29043,,0,A1006,Chemistry 10,A1006.7,4,A4;C2;D5,38,,,
29043,,0,G1004,AP Spanish Language and Culture,G1004.2,2,A2;B5;D3,47,,,
29043,,0,B1001,Social Sciences 10,B1001.7,5,A5;C3;E1,26,,,
29043,,0,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
29043,,0,E1001,Physical Education and Health 10,E1001.2,6,B1;C4;E2,12,,,
29043,,0,OZ1323,AP Human Geography,OZ1323.1,1,A1;B4;D2,45,,,
29043,,0,C0904,Band Level I,C0904.4,7,B2;C5;E4,3,,,
29114,,0,I1211,AP Precalculus,I1211.1,3,A3;C1;D4,4,,,
29114,,0,H1001,English 10,H1001.2,5,A5;C3;E1,43,,,
29114,,0,OZ1323,AP Human Geography,OZ1323.2,4,A4;C2;D5,45,,,
29114,,0,A1006,Chemistry 10,A1006.1,6,B1;C4;E2,7,,,
29114,,0,B1001,Social Sciences 10,B1001.2,7,B2;C5;E4,25,,,
29114,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29114,,0,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
29114,,0,E1001,Physical Education and Health 10,E1001.6,8,B3;D1;E5,12,,,
29114,,0,OZ1207,Anatomy and Physiology,OZ1207.2,2,A2;B5;D3,49,,,
27152,,0,L1302,Introduction to Law,L1302.1,4,A4;C2;D5,24,,,
27152,,0,OH1401,Journalism Intermediate Level,OH1401.2,1,A1;B4;D2,43,,,
27152,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
27152,,0,A1105,Physics 11,A1105.3,6,B1;C4;E2,41,,,
27152,,0,OI1003,Algebra II,OI1003.1,2,A2;B5;D3,4,,,
27152,,0,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
27152,,0,E1101,Physical Education and Health 11,E1101.2,7,B2;C5;E4,27,,,
27152,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.2,8,B3;D1;E5,22,,,
